Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
6.8800e-06,0.0143984,-0.370156
6.9200e-06,0.0146016,-0.374063
6.9600e-06,0.0149375,-0.379219
7.0000e-06,0.0148984,-0.378906
7.0400e-06,0.0143984,-0.375312
7.0800e-06,0.0155156,-0.367656
7.1200e-06,0.0145391,-0.384375
7.1600e-06,0.0160703,-0.392344
7.2000e-06,0.0168047,-0.387656
7.2400e-06,0.0159922,-0.399219
7.2800e-06,0.0164531,-0.395937
7.3200e-06,0.0168672,-0.419063
7.3600e-06,0.0171094,-0.417031
7.4000e-06,0.0172031,-0.419375
7.4400e-06,0.017625,-0.4325
7.4800e-06,0.0168047,-0.429063
7.5200e-06,0.0168906,-0.422187
7.5600e-06,0.0166719,-0.427812
7.6000e-06,0.0167656,-0.419375
7.6400e-06,0.0168906,-0.412344
7.6800e-06,0.0176016,-0.419844
7.7200e-06,0.0176641,-0.421406
7.7600e-06,0.0174453,-0.428125
7.8000e-06,0.0183594,-0.436875
7.8400e-06,0.0183594,-0.440937
7.8800e-06,0.0182578,-0.444844
7.9200e-06,0.0187422,-0.458906
7.9600e-06,0.0185625,-0.45125
8.0000e-06,0.0189766,-0.455625
8.0400e-06,0.0186797,-0.462344
8.0800e-06,0.0186406,-0.454063
8.1200e-06,0.0188594,-0.458906
8.1600e-06,0.0187812,-0.457656
8.2000e-06,0.0190937,-0.459219
8.2400e-06,0.0190391,-0.463594
8.2800e-06,0.0192187,-0.467656
8.3200e-06,0.019375,-0.469531
8.3600e-06,0.0192187,-0.465625
8.4000e-06,0.0200313,-0.484687
8.4400e-06,0.0196172,-0.481563
8.4800e-06,0.0199141,-0.489531
8.5200e-06,0.0199922,-0.48875
8.5600e-06,0.0195312,-0.502969
8.6000e-06,0.0200703,-0.494219
8.6400e-06,0.0207891,-0.497031
8.6800e-06,0.0204922,-0.50375
8.7200e-06,0.0204531,-0.505
8.7600e-06,0.0201719,-0.483906
8.8000e-06,0.0210078,-0.49625
8.8400e-06,0.021125,-0.495469
8.8800e-06,0.0211094,-0.507344
8.9200e-06,0.0210078,-0.515781
8.9600e-06,0.0218047,-0.507031
9.0000e-06,0.0217422,-0.515313
9.0400e-06,0.0217656,-0.527656
9.0800e-06,0.0218437,-0.518906
9.1200e-06,0.0218984,-0.532813
9.1600e-06,0.0222422,-0.530469
9.2000e-06,0.0225781,-0.533594
9.2400e-06,0.0213047,-0.518125
9.2800e-06,0.0225781,-0.530938
9.3200e-06,0.0225156,-0.525312
9.3600e-06,0.0228984,-0.528438
9.4000e-06,0.0220625,-0.533594
9.4400e-06,0.023,-0.543125
9.4800e-06,0.023,-0.538438
9.5200e-06,0.0229766,-0.541563
9.5600e-06,0.0228984,-0.548438
9.6000e-06,0.0236719,-0.545937
9.6400e-06,0.0233359,-0.558281
9.6800e-06,0.0233359,-0.563906
9.7200e-06,0.0234375,-0.562344
9.7600e-06,0.023375,-0.562656
9.8000e-06,0.0241719,-0.553594
9.8400e-06,0.0239141,-0.563125
9.8800e-06,0.0239922,-0.569063
9.9200e-06,0.0239922,-0.571094
9.9600e-06,0.0239922,-0.574688
1.0000e-05,0.0244063,-0.573438
1.0040e-05,0.0247109,-0.576562
1.0080e-05,0.0249688,-0.579844
1.0120e-05,0.0252266,-0.577813
1.0160e-05,0.0248672,-0.590625
1.0200e-05,0.0248047,-0.58625
1.0240e-05,0.0257187,-0.588125
1.0280e-05,0.0251875,-0.588594
1.0320e-05,0.0254062,-0.594063
1.0360e-05,0.0254062,-0.593281
1.0400e-05,0.0257031,-0.599375
1.0440e-05,0.0255469,-0.605313
1.0480e-05,0.0262031,-0.612031
1.0520e-05,0.0262578,-0.600469
1.0560e-05,0.025625,-0.6025
1.0600e-05,0.0258047,-0.607656
1.0640e-05,0.0258984,-0.617656
1.0680e-05,0.0258203,-0.615156
1.0720e-05,0.0267578,-0.614844
1.0760e-05,0.0261406,-0.628437
1.0800e-05,0.0271172,-0.62125
1.0840e-05,0.0261172,-0.633594
1.0880e-05,0.0274141,-0.624844
1.0920e-05,0.0265391,-0.639844
1.0960e-05,0.0271953,-0.631563
1.1000e-05,0.0272109,-0.628437
1.1040e-05,0.0273359,-0.635938
1.1080e-05,0.0269766,-0.636719
1.1120e-05,0.0273906,-0.639062
1.1160e-05,0.0277109,-0.641094
1.1200e-05,0.0274531,-0.636719
1.1240e-05,0.0279297,-0.648281
1.1280e-05,0.0274922,-0.645938
1.1320e-05,0.0286484,-0.652969
1.1360e-05,0.0280078,-0.660156
1.1400e-05,0.0283125,-0.664531
1.1440e-05,0.0282656,-0.669687
1.1480e-05,0.0284844,-0.663438
1.1520e-05,0.0282656,-0.665312
1.1560e-05,0.0293437,-0.66375
1.1600e-05,0.0286094,-0.679688
1.1640e-05,0.0289297,-0.686875
1.1680e-05,0.0285313,-0.688125
1.1720e-05,0.0291641,-0.68125
1.1760e-05,0.0294609,-0.688438
1.1800e-05,0.0296797,-0.679375
1.1840e-05,0.0296016,-0.680937
1.1880e-05,0.0291875,-0.689688
1.1920e-05,0.0298047,-0.694844
1.1960e-05,0.0295234,-0.688438
1.2000e-05,0.0299375,-0.699531
1.2040e-05,0.0297578,-0.695937
1.2080e-05,0.0294453,-0.696406
1.2120e-05,0.0302578,-0.701562
1.2160e-05,0.0298594,-0.691562
1.2200e-05,0.0305938,-0.705156
1.2240e-05,0.0302422,-0.705625
1.2280e-05,0.0305391,-0.719844
1.2320e-05,0.0305938,-0.705625
1.2360e-05,0.0306797,-0.714375
1.2400e-05,0.0313516,-0.717031
1.2440e-05,0.0308359,-0.704844
1.2480e-05,0.0312344,-0.721406
1.2520e-05,0.0313359,-0.712656
1.2560e-05,0.0305391,-0.731094
1.2600e-05,0.0312109,-0.717969
1.2640e-05,0.03125,-0.723125
1.2680e-05,0.0311953,-0.725
1.2720e-05,0.0322266,-0.732656
1.2760e-05,0.0315547,-0.729063
1.2800e-05,0.0316719,-0.735469
1.2840e-05,0.0312969,-0.730313
1.2880e-05,0.0318516,-0.727812
1.2920e-05,0.0318906,-0.738594
1.2960e-05,0.0324844,-0.736563
1.3000e-05,0.0323672,-0.734219
1.3040e-05,0.0321875,-0.742969
1.3080e-05,0.0318672,-0.747812
1.3120e-05,0.0322656,-0.740625
1.3160e-05,0.0325859,-0.752969
1.3200e-05,0.0320469,-0.754062
1.3240e-05,0.0326875,-0.764062
1.3280e-05,0.0331016,-0.764062
1.3320e-05,0.033125,-0.756875
1.3360e-05,0.0330234,-0.767188
1.3400e-05,0.0334453,-0.755313
1.3440e-05,0.0328047,-0.771563
1.3480e-05,0.0333047,-0.773281
1.3520e-05,0.0335391,-0.770781
1.3560e-05,0.0334609,-0.772031
1.3600e-05,0.0342812,-0.780312
1.3640e-05,0.0336016,-0.780312
1.3680e-05,0.0335625,-0.778438
1.3720e-05,0.0345156,-0.776875
1.3760e-05,0.0335234,-0.785625
1.3800e-05,0.0343984,-0.789531
1.3840e-05,0.0342422,-0.797813
1.3880e-05,0.0342422,-0.779219
1.3920e-05,0.0339375,-0.794375
1.3960e-05,0.0340625,-0.78875
1.4000e-05,0.0346953,-0.795469
1.4040e-05,0.0345937,-0.79625
1.4080e-05,0.0349141,-0.799531
1.4120e-05,0.0345,-0.799531
1.4160e-05,0.034875,-0.803125
1.4200e-05,0.0348516,-0.811094
1.4240e-05,0.0352109,-0.811406
1.4280e-05,0.0345937,-0.808281
1.4320e-05,0.035375,-0.814531
1.4360e-05,0.0353125,-0.819844
1.4400e-05,0.0347344,-0.818906
1.4440e-05,0.0352109,-0.823281
1.4480e-05,0.0359297,-0.812969
1.4520e-05,0.0354531,-0.822188
1.4560e-05,0.0353906,-0.83125
1.4600e-05,0.0360859,-0.8225
1.4640e-05,0.0354531,-0.826094
1.4680e-05,0.0362109,-0.828906
1.4720e-05,0.0359063,-0.83375
1.4760e-05,0.0365859,-0.83375
1.4800e-05,0.0362891,-0.838906
1.4840e-05,0.0364297,-0.844375
1.4880e-05,0.0368438,-0.84875
1.4920e-05,0.0362109,-0.838438
1.4960e-05,0.0367891,-0.843594
1.5000e-05,0.0363906,-0.846094
1.5040e-05,0.0367266,-0.848438
1.5080e-05,0.0370234,-0.846875
1.5120e-05,0.0369219,-0.849688
1.5160e-05,0.0367031,-0.850781
1.5200e-05,0.0369063,-0.854375
1.5240e-05,0.0372031,-0.852344
1.5280e-05,0.0367891,-0.847969
1.5320e-05,0.0367422,-0.853594
1.5360e-05,0.0362891,-0.848438
1.5400e-05,0.0375234,-0.8425
1.5440e-05,0.0365234,-0.847969
1.5480e-05,0.0379609,-0.851562
1.5520e-05,0.0372422,-0.854375
1.5560e-05,0.0381563,-0.852031
1.5600e-05,0.0384766,-0.863906
1.5640e-05,0.0394297,-0.873906
1.5680e-05,0.0383594,-0.875156
1.5720e-05,0.0387188,-0.883125
1.5760e-05,0.0385391,-0.8875
1.5800e-05,0.0385,-0.891875
1.5840e-05,0.0386563,-0.889062
1.5880e-05,0.0382344,-0.885469
1.5920e-05,0.0383359,-0.879844
1.5960e-05,0.0382578,-0.867969
1.6000e-05,0.0387188,-0.873906
1.6040e-05,0.0390156,-0.879062
1.6080e-05,0.0393516,-0.890625
1.6120e-05,0.0396875,-0.894531
1.6160e-05,0.0395547,-0.89375
1.6200e-05,0.0395937,-0.892969
1.6240e-05,0.0397734,-0.905781
1.6280e-05,0.0393906,-0.904531
1.6320e-05,0.0394297,-0.914062
1.6360e-05,0.0393906,-0.894219
1.6400e-05,0.0392734,-0.898125
1.6440e-05,0.0391719,-0.901406
1.6480e-05,0.0395547,-0.893437
1.6520e-05,0.0396328,-0.9025
1.6560e-05,0.0397734,-0.901719
1.6600e-05,0.0398125,-0.900156
1.6640e-05,0.0406094,-0.916094
1.6680e-05,0.0401094,-0.920781
1.6720e-05,0.0407031,-0.917344
1.6760e-05,0.0402891,-0.914062
1.6800e-05,0.0411016,-0.931563
1.6840e-05,0.0400078,-0.923594
1.6880e-05,0.0401641,-0.916094
1.6920e-05,0.0401875,-0.918906
1.6960e-05,0.0405625,-0.91375
1.7000e-05,0.0406484,-0.916094
1.7040e-05,0.0404844,-0.918438
1.7080e-05,0.0410625,-0.92125
1.7120e-05,0.0409062,-0.932344
1.7160e-05,0.0414609,-0.935156
1.7200e-05,0.0408281,-0.93
1.7240e-05,0.0413984,-0.943594
1.7280e-05,0.0414219,-0.946719
1.7320e-05,0.0415781,-0.92875
1.7360e-05,0.0415625,-0.943594
1.7400e-05,0.041125,-0.937188
1.7440e-05,0.0418359,-0.940781
1.7480e-05,0.0413437,-0.943594
1.7520e-05,0.0410469,-0.94
1.7560e-05,0.0422578,-0.945156
1.7600e-05,0.0420156,-0.933594
1.7640e-05,0.0420156,-0.937188
1.7680e-05,0.042,-0.949844
1.7720e-05,0.0424375,-0.957813
1.7760e-05,0.0429531,-0.944375
1.7800e-05,0.042,-0.953906
1.7840e-05,0.0429766,-0.965
1.7880e-05,0.0423203,-0.967813
1.7920e-05,0.042875,-0.953438
1.7960e-05,0.0425547,-0.959531
1.8000e-05,0.0426562,-0.953125
1.8040e-05,0.0417578,-0.960313
1.8080e-05,0.0432109,-0.965781
1.8120e-05,0.0427109,-0.964688
1.8160e-05,0.0429531,-0.965781
1.8200e-05,0.0431563,-0.969375
1.8240e-05,0.0428359,-0.969375
1.8280e-05,0.0429531,-0.978594
1.8320e-05,0.0434922,-0.982187
1.8360e-05,0.0432344,-0.981406
1.8400e-05,0.0436328,-0.98375
1.8440e-05,0.0427109,-0.978594
1.8480e-05,0.0436328,-0.977812
1.8520e-05,0.0431953,-0.982187
1.8560e-05,0.0432891,-0.987344
1.8600e-05,0.043375,-0.981719
1.8640e-05,0.0431328,-0.978594
1.8680e-05,0.0436875,-0.983281
1.8720e-05,0.04375,-0.992812
1.8760e-05,0.04375,-0.992031
1.8800e-05,0.0444844,-0.988125
1.8840e-05,0.0444297,-0.992031
1.8880e-05,0.0447266,-0.998437
1.8920e-05,0.0444297,-0.997656
1.8960e-05,0.0438516,-0.994531
1.9000e-05,0.0435078,-0.994844
1.9040e-05,0.0440313,-0.995313
1.9080e-05,0.0441094,-0.999219
1.9120e-05,0.0440078,-0.992812
1.9160e-05,0.0443828,-0.989688
1.9200e-05,0.0448828,-1.00609
1.9240e-05,0.0444453,-1.00125
1.9280e-05,0.0449609,-0.995313
1.9320e-05,0.0445469,-1.00203
1.9360e-05,0.0449844,-1.01313
1.9400e-05,0.0446875,-1.00156
1.9440e-05,0.0451406,-1.01516
1.9480e-05,0.0453047,-1.00562
1.9520e-05,0.045,-1.01313
1.9560e-05,0.0450859,-1.01828
1.9600e-05,0.0446016,-1.00922
1.9640e-05,0.0450859,-1.00641
1.9680e-05,0.0453203,-1.00484
1.9720e-05,0.0449453,-1.00922
1.9760e-05,0.0458984,-1.00328
1.9800e-05,0.0452031,-1.01
1.9840e-05,0.0454844,-1.0175
1.9880e-05,0.0455625,-1.01391
1.9920e-05,0.0453828,-1.01719
1.9960e-05,0.0457031,-1.01484
2.0000e-05,0.0453594,-1.01797
2.0040e-05,0.0455234,-1.01594
2.0080e-05,0.0454219,-1.02391
2.0120e-05,0.0449609,-1.01875
2.0160e-05,0.045875,-1.00797
2.0200e-05,0.0457422,-1.02469
2.0240e-05,0.0459766,-1.01391
2.0280e-05,0.0455,-1.02031
2.0320e-05,0.0458594,-1.02
2.0360e-05,0.0462344,-1.02078
2.0400e-05,0.0460391,-1.03234
2.0440e-05,0.046375,-1.02
2.0480e-05,0.0463125,-1.02828
2.0520e-05,0.0464766,-1.03344
2.0560e-05,0.0464141,-1.03188
2.0600e-05,0.0454375,-1.03391
2.0640e-05,0.0466328,-1.03906
2.0680e-05,0.0461563,-1.03859
2.0720e-05,0.0464922,-1.02516
2.0760e-05,0.0462344,-1.03391
2.0800e-05,0.0468906,-1.03344
2.0840e-05,0.0468359,-1.03703
2.0880e-05,0.0465781,-1.04344
2.0920e-05,0.0470547,-1.04062
2.0960e-05,0.0462734,-1.04141
2.1000e-05,0.0466719,-1.03937
2.1040e-05,0.0470703,-1.04266
2.1080e-05,0.0467109,-1.04547
2.1120e-05,0.0465547,-1.03391
2.1160e-05,0.0473281,-1.03984
2.1200e-05,0.0464922,-1.04297
2.1240e-05,0.0472891,-1.04734
2.1280e-05,0.0472344,-1.05781
2.1320e-05,0.0467109,-1.04375
2.1360e-05,0.0472734,-1.0525
2.1400e-05,0.0468906,-1.045
2.1440e-05,0.0472734,-1.04578
2.1480e-05,0.0476719,-1.04625
2.1520e-05,0.0470937,-1.04625
2.1560e-05,0.0471328,-1.03828
2.1600e-05,0.0476094,-1.05016
2.1640e-05,0.0478281,-1.04906
2.1680e-05,0.0476094,-1.04422
2.1720e-05,0.0470312,-1.05531
2.1760e-05,0.0467109,-1.05016
2.1800e-05,0.0478516,-1.04984
2.1840e-05,0.0475703,-1.05297
2.1880e-05,0.0469766,-1.04625
2.1920e-05,0.04775,-1.05609
2.1960e-05,0.0478672,-1.04625
2.2000e-05,0.0470156,-1.0625
2.2040e-05,0.0479453,-1.05094
2.2080e-05,0.0473906,-1.05703
2.2120e-05,0.0474922,-1.05422
2.2160e-05,0.0476719,-1.06047
2.2200e-05,0.0476094,-1.05141
2.2240e-05,0.0478516,-1.05219
2.2280e-05,0.0469922,-1.05859
2.2320e-05,0.0475859,-1.05297
2.2360e-05,0.0476328,-1.06141
2.2400e-05,0.048125,-1.06688
2.2440e-05,0.048125,-1.0625
2.2480e-05,0.0472344,-1.05969
2.2520e-05,0.0481641,-1.05422
2.2560e-05,0.0472344,-1.06578
2.2600e-05,0.0487266,-1.06812
2.2640e-05,0.0474687,-1.06484
2.2680e-05,0.0478672,-1.06172
2.2720e-05,0.0478281,-1.05781
2.2760e-05,0.048125,-1.06016
2.2800e-05,0.0479844,-1.06328
2.2840e-05,0.0478516,-1.06484
2.2880e-05,0.0482266,-1.06891
2.2920e-05,0.0484219,-1.06812
2.2960e-05,0.0479844,-1.05734
2.3000e-05,0.0484844,-1.06297
2.3040e-05,0.0479297,-1.06891
2.3080e-05,0.0481875,-1.06766
2.3120e-05,0.0488203,-1.07016
2.3160e-05,0.0480469,-1.07641
2.3200e-05,0.0482266,-1.07453
2.3240e-05,0.0489219,-1.06688
2.3280e-05,0.0484687,-1.07203
2.3320e-05,0.0474922,-1.06891
2.3360e-05,0.0488594,-1.07047
2.3400e-05,0.0486875,-1.06531
2.3440e-05,0.0480703,-1.06453
2.3480e-05,0.0486406,-1.06891
2.3520e-05,0.0475078,-1.07125
2.3560e-05,0.0486875,-1.06172
2.3600e-05,0.0479687,-1.06531
2.3640e-05,0.0480078,-1.06578
2.3680e-05,0.0470547,-1.06047
2.3720e-05,0.0476875,-1.05016
2.3760e-05,0.0483047,-1.05609
2.3800e-05,0.0489609,-1.06172
2.3840e-05,0.0487266,-1.05016
2.3880e-05,0.0493828,-1.07328
2.3920e-05,0.0490391,-1.05781
2.3960e-05,0.0494609,-1.08281
2.4000e-05,0.0495391,-1.08078
2.4040e-05,0.0493437,-1.08563
2.4080e-05,0.0490391,-1.09234
2.4120e-05,0.0487266,-1.07844
2.4160e-05,0.0489453,-1.06656
2.4200e-05,0.0485625,-1.08719
2.4240e-05,0.0482891,-1.07641
2.4280e-05,0.0484453,-1.07891
2.4320e-05,0.0490625,-1.06969
2.4360e-05,0.0488203,-1.06812
2.4400e-05,0.0491406,-1.07453
2.4440e-05,0.0493828,-1.06688
2.4480e-05,0.0492812,-1.07797
2.4520e-05,0.0492187,-1.07563
2.4560e-05,0.0491016,-1.07047
2.4600e-05,0.0488828,-1.0725
2.4640e-05,0.0487422,-1.07891
2.4680e-05,0.0491641,-1.07969
2.4720e-05,0.0483437,-1.07453
2.4760e-05,0.0488203,-1.07016
2.4800e-05,0.0491641,-1.07281
2.4840e-05,0.04825,-1.06766
2.4880e-05,0.0493047,-1.06141
2.4920e-05,0.0487812,-1.07172
2.4960e-05,0.0495625,-1.07688
2.5000e-05,0.0491016,-1.06328
2.5040e-05,0.0495625,-1.06812
2.5080e-05,0.0487422,-1.05969
2.5120e-05,0.0493047,-1.07531
2.5160e-05,0.0484062,-1.07125
2.5200e-05,0.0491406,-1.05781
2.5240e-05,0.0485469,-1.06141
2.5280e-05,0.0490234,-1.06578
2.5320e-05,0.0489844,-1.05812
2.5360e-05,0.0485625,-1.05969
2.5400e-05,0.0491406,-1.06016
2.5440e-05,0.0493828,-1.07688
2.5480e-05,0.0494375,-1.07531
2.5520e-05,0.0493047,-1.06766
2.5560e-05,0.0488828,-1.0825
2.5600e-05,0.049,-1.06094
2.5640e-05,0.0493047,-1.08078
2.5680e-05,0.0488828,-1.05859
2.5720e-05,0.0490234,-1.06922
2.5760e-05,0.0492422,-1.06531
2.5800e-05,0.0487266,-1.06141
2.5840e-05,0.049125,-1.05812
2.5880e-05,0.0487031,-1.05937
2.5920e-05,0.0493594,-1.06844
2.5960e-05,0.049125,-1.06922
2.6000e-05,0.0493828,-1.06047
2.6040e-05,0.0489453,-1.06688
2.6080e-05,0.0493437,-1.07359
2.6120e-05,0.0492187,-1.06766
2.6160e-05,0.049875,-1.05937
2.6200e-05,0.0485469,-1.06844
2.6240e-05,0.0497187,-1.06375
2.6280e-05,0.0487422,-1.06328
2.6320e-05,0.0494219,-1.06688
2.6360e-05,0.0489844,-1.05891
2.6400e-05,0.049125,-1.06656
2.6440e-05,0.049,-1.07563
2.6480e-05,0.0492812,-1.06328
2.6520e-05,0.0493828,-1.06094
2.6560e-05,0.0493828,-1.07047
2.6600e-05,0.0490391,-1.06406
2.6640e-05,0.0492422,-1.07563
2.6680e-05,0.0488828,-1.06219
2.6720e-05,0.0492812,-1.06094
2.6760e-05,0.0492031,-1.07172
2.6800e-05,0.0497969,-1.07047
2.6840e-05,0.0495625,-1.06172
2.6880e-05,0.0496953,-1.07641
2.6920e-05,0.0494375,-1.07453
2.6960e-05,0.0497187,-1.06406
2.7000e-05,0.0494219,-1.06328
2.7040e-05,0.0491641,-1.06969
2.7080e-05,0.0495234,-1.07797
2.7120e-05,0.0496953,-1.06375
2.7160e-05,0.0497187,-1.07016
2.7200e-05,0.0497812,-1.06922
2.7240e-05,0.0492812,-1.06609
2.7280e-05,0.0492812,-1.06766
2.7320e-05,0.0487422,-1.05781
2.7360e-05,0.0487812,-1.0625
2.7400e-05,0.0486641,-1.06484
2.7440e-05,0.0490781,-1.05891
2.7480e-05,0.0497187,-1.06734
2.7520e-05,0.0492422,-1.06484
2.7560e-05,0.0489609,-1.06094
2.7600e-05,0.0490625,-1.07016
2.7640e-05,0.0492422,-1.0525
2.7680e-05,0.0490625,-1.05453
2.7720e-05,0.049875,-1.04937
2.7760e-05,0.0492578,-1.05734
2.7800e-05,0.0492812,-1.06219
2.7840e-05,0.0486875,-1.05141
2.7880e-05,0.0489062,-1.05297
2.7920e-05,0.049125,-1.05297
2.7960e-05,0.0491641,-1.04734
2.8000e-05,0.0493203,-1.04734
2.8040e-05,0.0487422,-1.06219
2.8080e-05,0.0493437,-1.05609
2.8120e-05,0.0485234,-1.05141
2.8160e-05,0.0483828,-1.05062
2.8200e-05,0.0488437,-1.04812
2.8240e-05,0.0488828,-1.03672
2.8280e-05,0.0487422,-1.02984
2.8320e-05,0.0484844,-1.02984
2.8360e-05,0.0490391,-1.04703
2.8400e-05,0.0489844,-1.02625
2.8440e-05,0.0483672,-1.03547
2.8480e-05,0.0491016,-1.03266
2.8520e-05,0.048625,-1.04062
2.8560e-05,0.0486641,-1.03266
2.8600e-05,0.0489062,-1.04219
2.8640e-05,0.0486406,-1.04375
2.8680e-05,0.0484687,-1.03234
2.8720e-05,0.048625,-1.04188
2.8760e-05,0.0488203,-1.01828
2.8800e-05,0.0481641,-1.03063
2.8840e-05,0.0484219,-1.0375
2.8880e-05,0.0484453,-1.02234
2.8920e-05,0.049,-1.02
2.8960e-05,0.0484844,-1.03109
2.9000e-05,0.0487812,-1.02984
2.9040e-05,0.0485078,-1.02438
2.9080e-05,0.0489062,-1.03234
2.9120e-05,0.0484219,-1.02875
2.9160e-05,0.0483047,-1.03469
2.9200e-05,0.0480078,-1.02
2.9240e-05,0.0485859,-1.03109
2.9280e-05,0.0484219,-1.02078
2.9320e-05,0.0480078,-1.02313
2.9360e-05,0.0485625,-1.01719
2.9400e-05,0.0478516,-1.02359
2.9440e-05,0.0483281,-1.01719
2.9480e-05,0.0488203,-1.01953
2.9520e-05,0.0481484,-1.01391
2.9560e-05,0.0487031,-1.00641
2.9600e-05,0.0477891,-1.00797
2.9640e-05,0.0484219,-1.00406
2.9680e-05,0.0480078,-1.02078
2.9720e-05,0.04825,-1.01672
2.9760e-05,0.0476719,-1.00875
2.9800e-05,0.04775,-1.00797
2.9840e-05,0.0486641,-1.01125
2.9880e-05,0.0483437,-0.998437
2.9920e-05,0.0474297,-1.01234
2.9960e-05,0.0481641,-1.0025
3.0000e-05,0.0485234,-1.00687
3.0040e-05,0.0477656,-1.01234
3.0080e-05,0.0474687,-1.00078
3.0120e-05,0.0477656,-0.995625
3.0160e-05,0.0469531,-1.00125
3.0200e-05,0.0478047,-1.00766
3.0240e-05,0.0476328,-1.00281
3.0280e-05,0.0474141,-1.00359
3.0320e-05,0.0473672,-0.998437
3.0360e-05,0.0477109,-1.00562
3.0400e-05,0.0474297,-1.00281
3.0440e-05,0.0471094,-0.999219
3.0480e-05,0.0477109,-0.989375
3.0520e-05,0.0472891,-0.998125
3.0560e-05,0.0477656,-0.992031
3.0600e-05,0.0473906,-1.00766
3.0640e-05,0.0472891,-0.993281
3.0680e-05,0.0474687,-0.994063
3.0720e-05,0.0469297,-0.988906
3.0760e-05,0.0473125,-0.97375
3.0800e-05,0.0474922,-0.978594
3.0840e-05,0.0469297,-0.988125
3.0880e-05,0.0469141,-0.975
3.0920e-05,0.0465781,-0.972969
3.0960e-05,0.0467109,-0.983281
3.1000e-05,0.0468516,-0.978906
3.1040e-05,0.0472344,-0.977812
3.1080e-05,0.0467109,-0.979375
3.1120e-05,0.0463984,-0.972656
3.1160e-05,0.0468906,-0.977344
3.1200e-05,0.0466328,-0.9825
3.1240e-05,0.0467969,-0.969375
3.1280e-05,0.0460781,-0.983281
3.1320e-05,0.0464766,-0.972187
3.1360e-05,0.0467734,-0.969844
3.1400e-05,0.0465313,-0.959844
3.1440e-05,0.0462734,-0.961094
3.1480e-05,0.0461406,-0.953906
3.1520e-05,0.0462734,-0.971406
3.1560e-05,0.0462734,-0.962969
3.1600e-05,0.0465938,-0.963906
3.1640e-05,0.0462734,-0.959844
3.1680e-05,0.0458984,-0.969063
3.1720e-05,0.0463359,-0.957031
3.1760e-05,0.0461953,-0.963906
3.1800e-05,0.0456172,-0.959531
3.1840e-05,0.0457188,-0.949531
3.1880e-05,0.0453594,-0.940781
3.1920e-05,0.045125,-0.941094
3.1960e-05,0.0449453,-0.932031
3.2000e-05,0.0455,-0.94
3.2040e-05,0.0449844,-0.932031
3.2080e-05,0.0449844,-0.920469
3.2120e-05,0.0447813,-0.933594
3.2160e-05,0.0449453,-0.93125
3.2200e-05,0.0454844,-0.935937
3.2240e-05,0.0454609,-0.947969
3.2280e-05,0.0458594,-0.934375
3.2320e-05,0.0452031,-0.946719
3.2360e-05,0.0457188,-0.943125
3.2400e-05,0.0447813,-0.946719
3.2440e-05,0.0454844,-0.941875
3.2480e-05,0.0443047,-0.926094
3.2520e-05,0.0448828,-0.927969
3.2560e-05,0.0441641,-0.924844
3.2600e-05,0.0442109,-0.910156
3.2640e-05,0.0446641,-0.906563
3.2680e-05,0.0438906,-0.905781
3.2720e-05,0.0450391,-0.914062
3.2760e-05,0.0444844,-0.924844
3.2800e-05,0.045,-0.900938
3.2840e-05,0.0445859,-0.924063
3.2880e-05,0.0448828,-0.908125
3.2920e-05,0.0446484,-0.919219
3.2960e-05,0.0437266,-0.914062
3.3000e-05,0.0449609,-0.911719
3.3040e-05,0.0437109,-0.908906
3.3080e-05,0.0446641,-0.901719
3.3120e-05,0.0436094,-0.891875
3.3160e-05,0.0438125,-0.898125
3.3200e-05,0.0436328,-0.894531
3.3240e-05,0.0434922,-0.888281
3.3280e-05,0.0442109,-0.885
3.3320e-05,0.043375,-0.899375
3.3360e-05,0.0438672,-0.889844
3.3400e-05,0.0437266,-0.90375
3.3440e-05,0.0437266,-0.883437
3.3480e-05,0.0434297,-0.893437
3.3520e-05,0.0435938,-0.890156
3.3560e-05,0.0431563,-0.888594
3.3600e-05,0.0435703,-0.873906
3.3640e-05,0.0428125,-0.873437
3.3680e-05,0.0429375,-0.872656
3.3720e-05,0.0431719,-0.873906
3.3760e-05,0.0429141,-0.879062
3.3800e-05,0.0426562,-0.882188
3.3840e-05,0.0431328,-0.8875
3.3880e-05,0.0435078,-0.88625
3.3920e-05,0.0434297,-0.885469
3.3960e-05,0.042875,-0.872656
3.4000e-05,0.0423359,-0.877812
3.4040e-05,0.0425937,-0.85875
3.4080e-05,0.0434688,-0.860781
3.4120e-05,0.0418828,-0.854844
3.4160e-05,0.0421172,-0.849688
3.4200e-05,0.0417812,-0.854375
3.4240e-05,0.0422969,-0.851562
3.4280e-05,0.0422969,-0.847969
3.4320e-05,0.0422187,-0.855938
3.4360e-05,0.0432891,-0.85125
3.4400e-05,0.0423359,-0.844844
3.4440e-05,0.0422344,-0.854063
3.4480e-05,0.0422734,-0.844844
3.4520e-05,0.0417578,-0.847969
3.4560e-05,0.0425391,-0.841719
3.4600e-05,0.0417578,-0.837656
3.4640e-05,0.0417812,-0.834063
3.4680e-05,0.0421172,-0.830469
3.4720e-05,0.0416406,-0.835313
3.4760e-05,0.0417422,-0.837344
3.4800e-05,0.0415234,-0.829375
3.4840e-05,0.0409219,-0.829688
3.4880e-05,0.0415234,-0.829375
